"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"220478_at",-7.56493563404918,8.65778799192547,-3.3716621246799,0.000936907182037472,0.00515865057179242,-3.05703419258902,"APOL5"
"207521_s_at",-9.87302360529507,12.4273873639752,-3.37156493387906,0.000937215684385464,0.00515911480790974,-3.05712840137382,"ATP2A3"
"1558459_s_at",-65.6476913770495,234.93580878882,-3.37152264475698,0.000937349947871606,0.00515911480790974,-3.05716939232033,"GARS1-DT"
"206984_s_at",-253.885167329508,419.886425714286,-3.3715166649283,0.000937368934646097,0.00515911480790974,-3.05717518855031,"RIT2"
"202671_s_at",-51.9973791832788,167.523389993789,-3.37143556706632,0.00093762646697156,0.00516001279131052,-3.05725379567742,"PDXK"
"205856_at",160.583961106066,226.502864913043,3.37079967124638,0.000939648096230278,0.0051704093589394,-3.05787011060389,"SLC14A1"
"202402_s_at",-72.0465229295083,262.49785610559,-3.37078186604121,0.000939704760855616,0.0051704093589394,-3.05788736624307,"CARS1"
"203505_at",347.215432119672,499.67681226087,3.37054581781994,0.00094045628052212,0.00517402366044948,-3.05811612204674,"ABCA1"
"212908_at",-157.508369734426,396.811468385093,-3.37035165019411,0.000941074883878972,0.00517638523904254,-3.05830428179321,"DNAJC16"
"208757_at",-60.600059417541,180.797941689441,-3.37020520409596,0.000941541701740808,0.00517813823347053,-3.05844619103777,"TMED9"
"208772_at",-109.642560061639,278.465152919255,-3.36995666862116,0.000942334439665678,0.00518122842806928,-3.0586870160196,"ANKHD1"
"223466_x_at",-237.762378817377,584.653035397516,-3.36988317486794,0.000942568977589974,0.00518152039507316,-3.05875822708547,"CERT1"
"218439_s_at",-44.7465157355738,69.2257675490683,-3.36985783404596,0.000942649859481565,0.00518152039507316,-3.05878278055218,"COMMD10"
"218575_at",-67.5186242354098,176.94971878882,-3.36985094479116,0.000942671849470375,0.00518152039507316,-3.05878945572875,"ANAPC1"
"217931_at",-45.5775296313115,136.14155410559,-3.3696357770498,0.00094335889037808,0.0051847755660858,-3.05899793197349,"CNPY3"
"225195_at",-28.379435542623,64.2204308447205,-3.36913553673276,0.000944957991705611,0.00519304233556179,-3.05948257542941,"DPH3"
"204299_at",-97.8782396103279,193.402673534161,-3.3682200962651,0.000947890914330787,0.00520811332941773,-3.06036932911605,"SRSF10"
"238725_at",28.6189755060164,54.3554231248447,3.36812394293204,0.00094819946745146,0.00520928515704467,-3.06046245848484,"IRF1"
"237844_at",-13.5304346433705,34.6735503008696,-3.3678754445118,0.000948997326343001,0.0052131446616903,-3.0607031322281,"ZNF131"
"208948_s_at",-528.961156106558,1488.77925767702,-3.36770536770556,0.000949543757153266,0.00521509843519385,-3.06086784574431,"STAU1"
"214711_at",-25.8135275745901,49.8468654838509,-3.36743531265762,0.000950412007220721,0.00521934275761279,-3.06112937147943,"GATC"
"209729_at",97.2484750967215,379.70250636646,3.36722731628792,0.000951081239290868,0.00522249339743178,-3.0613307874824,"GAS2L1"
"219849_at",-36.3157938904918,124.282659049689,-3.36719293153511,0.000951191915282295,0.00522257661860409,-3.06136408347753,"ZNF671"
"227641_at",-1324.06697134426,4802.37121378882,-3.36710616857789,0.000951471237252179,0.00522358569100943,-3.06144809800281,"FBXL16"
"205895_s_at",-27.4624108178689,90.1225187043478,-3.36671033045447,0.000952746559548333,0.0052295370086643,-3.06183137566132,"NOLC1"
"205773_at",46.524220742623,125.206426274534,3.3665485996313,0.000953268088168151,0.00523134926433742,-3.06198796449259,"CPEB3"
"217985_s_at",36.7590610702951,80.0396869881988,3.36649049558939,0.00095345551972124,0.00523185272388185,-3.06204421977754,"BAZ1A"
"227541_at",-57.138524947541,189.588249099379,-3.36642275612799,0.000953674076632397,0.0052325268579906,-3.06210980295074,"WDR20"
"212675_s_at",-266.948598765574,727.550852981366,-3.36604580680215,0.000954891134580154,0.00523855996607295,-3.062474734492,"CEP68"
"218201_at",-307.95515574918,895.903052795031,-3.36601121218363,0.000955002903095814,0.00523855996607295,-3.06250822458684,"NDUFB2"
"229391_s_at",-23.1333476518688,45.7499369136646,-3.36599319999992,0.000955061101816464,0.00523855996607295,-3.06252566157873,"CALHM6"
"57540_at",-33.0862247362295,113.971407279503,-3.36594266111429,0.000955224414462543,0.00523893016959971,-3.06257458619504,"RBKS"
"222707_s_at",-45.527831115082,134.028909322981,-3.3656832935495,0.000956062952330225,0.00524300320146991,-3.06282566029666,"ACTR8"
"201060_x_at",202.622571857377,446.149704546584,3.36493320584779,0.000958491867794319,0.00525559018032202,-3.06355167891393,"STOM"
"203874_s_at",-148.416364093443,347.72605031677,-3.36491513993423,0.000958550439472723,0.00525559018032202,-3.06356916357324,"SMARCA1"
"243805_at",-17.5145915962787,25.8031960226087,-3.36482794407534,0.000958833185088704,0.00525661329536999,-3.0636535529607,"CCBE1"
"202119_s_at",-79.9788665613114,230.142297086957,-3.36468487531235,0.000959297275880218,0.00525863029464116,-3.06379201325945,"CPNE3"
"225734_at",-44.1886056091804,132.307885161491,-3.36461287041565,0.000959530926980409,0.00525938380277232,-3.06386169703955,"FBXO22"
"208420_x_at",-76.4094604368854,239.222995590062,-3.36430155476148,0.000960541737971181,0.00526439650396695,-3.06416296394655,"SUPT6H"
"201147_s_at",21.6493128608196,47.1305556236025,3.36406445984542,0.000961312229270973,0.00526780055898368,-3.06439239132276,"TIMP3"
"200717_x_at",-2132.79596288524,7128.91105751553,-3.3640511385471,0.000961355536854855,0.00526780055898368,-3.06440528144411,"RPL7"
"227388_at",-364.427832383606,1069.21137006211,-3.36371136400469,0.000962460761728688,0.00527332820397996,-3.06473404494472,"TUSC1"
"238656_at",-96.0986290967214,294.147908695652,-3.36323635006087,0.000964007887022125,0.00527968865012148,-3.06519362194818,"RAD50"
"226228_at",2363.45037568853,4910.16566111801,3.36323634685552,0.000964007897469826,0.00527968865012148,-3.06519362504918,"AQP4"
"208915_s_at",-24.7422209477541,56.2953010167702,-3.36283194112648,0.000965326882953443,0.00528532418640892,-3.06558484874712,"GGA2"
"206144_at",-140.916660863935,338.801359850932,-3.36233047281342,0.000966964784928997,0.0052937618520069,-3.06606992044833,"MAGI1"
"204798_at",-24.6811604002295,42.2978370341615,-3.36224974797733,0.000967228692013575,0.00529467648536666,-3.06614800055981,"MYB"
"218622_at",-35.5442153219672,96.8242267080745,-3.36180514484537,0.00096868340356118,0.00530157808705781,-3.06657801142394,"NUP37"
"205314_x_at",-12.275483699623,13.8280861055901,-3.36166701059415,0.000969135785794281,0.00530299230267237,-3.06671160299691,"SNTB2"
"219359_at",28.3653013805902,77.3496478906832,3.36101434566733,0.000971275900412926,0.00531417090514127,-3.0673427467594,"PGGHG"
"201849_at",-1089.47876959017,3492.10059264596,-3.36052111353649,0.00097289615826394,0.00532250324725645,-3.06781965177513,"BNIP3"
"1553956_at",-40.1294914104918,109.357137826087,-3.36045984783702,0.000973097591187205,0.00532307261612411,-3.06787888564428,"TMEM237"
"219019_at",90.5018941998362,232.267797236025,3.36027006099685,0.000973721830829741,0.00532595449185835,-3.06806237302512,"PIDD1"
"222292_at",31.9614635670492,72.3369201478261,3.36009286386987,0.000974304998733035,0.00532861116392205,-3.06823368130887,"CD40"
"212605_s_at",-171.563431745902,439.800247815528,-3.36006097222621,0.000974409990979493,0.00532865235615161,-3.06826451234332,"NUDT3"
"1552848_a_at",278.465642003279,660.718322285714,3.35982566918709,0.000975184972073332,0.00533175253594138,-3.06849198296701,"PTCHD1"
"205964_at",-15.4672277804426,38.1805957167702,-3.35966800965465,0.000975704553089693,0.00533359792443301,-3.0686443876424,"ZNF426"
"226161_at",-36.6415102547541,118.512581093168,-3.35929081074443,0.000976948695938279,0.00533986503553188,-3.06900899181417,"SLC30A6"
"208498_s_at",-265.01003635082,655.163728900621,-3.35923250084298,0.000977141156042585,0.00534038311741587,-3.06906535189994,"AMY1A"
"213801_x_at",-1428.2224562459,6087.56695192547,-3.3591068858666,0.000977555886507589,0.00534206838761937,-3.06918676387486,"RPSA"
"223604_at",-228.262068606557,649.726568242236,-3.35894000968145,0.000978107099467669,0.00534352574574289,-3.06934805102867,"GARNL3"
"200097_s_at",-621.760577314755,1165.05686913043,-3.35884230400494,0.000978429968391347,0.00534475557216474,-3.06944248144931,"HNRNPK"
"212060_at",-106.567709191803,246.792908770186,-3.35879049978616,0.000978601196112926,0.00534515688286456,-3.06949254823938,"U2SURP"
"209574_s_at",-48.2055829383607,114.273479736025,-3.35842552295611,0.000979808342642013,0.00535121577604156,-3.06984526734281,"LDLRAD4"
"209692_at",31.0890096304918,55.0558186993789,3.35832984537819,0.000980125022638321,0.00535241066847285,-3.06993772666841,"EYA2"
"240912_x_at",-20.7181686075902,37.2046402180124,-3.35815209246152,0.000980713615009475,0.00535509007296944,-3.07010949517868,"EWSAT1"
"202606_s_at",-449.470921180327,989.873473975155,-3.35757885774405,0.000982614015701624,0.00536493122713065,-3.07066338268512,"TLK1"
"203531_at",-445.803572847541,1172.52091204969,-3.35693623361953,0.00098474854941572,0.00537604862099895,-3.07128423029205,"CUL5"
"233380_s_at",-37.4475694426721,99.5951669173913,-3.3568184025888,0.000985140405607022,0.00537719757356746,-3.07139805838015,"RUFY1"
"46270_at",-107.943948709836,399.751435534161,-3.35681380337519,0.000985155703601742,0.00537719757356746,-3.07140250128682,"UBAP1"
"208089_s_at",-21.2554401288524,64.7635001428571,-3.35675005689328,0.000985367761268758,0.00537728140007679,-3.07146408082058,"TDRD3"
"239157_at",-11.3419063552623,19.4991690118012,-3.35671403258098,0.000985487617831672,0.00537739875298869,-3.07149888014865,"ZSCAN12P1"
"204154_at",-369.255512537705,641.756280714286,-3.35656328702888,0.000985989311481268,0.0053795994017801,-3.07164449654428,"CDO1"
"223299_at",-151.459373204918,409.541940857143,-3.35644808822134,0.000986372863520948,0.00538115509010256,-3.07175577225681,"SEC11C"
"227688_at",-52.4826765173771,151.991109832298,-3.35641332201961,0.000986488644256873,0.00538124978796214,-3.07178935391265,"LRCH2"
"212229_s_at",-431.488299488524,835.815423426708,-3.35632797308475,0.000986772932868365,0.0053822635778709,-3.0718717937122,"FBXO21"
"204526_s_at",-57.9736203327869,222.446298198758,-3.35612389602832,0.000987453003211358,0.00538543570579362,-3.07206890815684,"TBC1D8"
"237106_at",33.5131283390984,82.8479152099379,3.35598367322219,0.000987920538270651,0.00538637369664418,-3.07220434150361,"SLC11A2"
"200656_s_at",-39.175361295082,127.943796751553,-3.35588345708303,0.000988254808663844,0.00538765895539891,-3.07230113195903,"P4HB"
"201122_x_at",-61.7903840393442,243.131615118012,-3.35551864625422,0.00098947252616326,0.00539375975752505,-3.07265345350278,"EIF5A"
"205154_at",-55.4067219939344,188.644825124224,-3.35545388650774,0.000989688836961272,0.0053944010727602,-3.07271599309043,"LRRN2"
"225553_at",-520.503821836065,1147.97948455901,-3.35540670528501,0.000989846459721234,0.00539472240682401,-3.07276155620827,"CNIH1"
"236782_at",-32.6507198379508,52.9658128130435,-3.35498013364187,0.000991272613127299,0.00540141819042606,-3.07317347574803,"SAMD3"
"241670_x_at",-29.2717833967869,50.0517603093168,-3.35470619616846,0.0009921894782775,0.0054058754085523,-3.07343798241047,"NBAT1"
"223490_s_at",-12.974167583918,18.6148372223602,-3.35428585575985,0.000993597893283851,0.00541247034126677,-3.07384381916605,"EXOSC3"
"215884_s_at",-921.8916432459,2071.82457112422,-3.35416626232272,0.000993998950706109,0.00541411562361591,-3.07395927886248,"UBQLN2"
"205361_s_at",-149.6988757,272.402586863354,-3.35410782648434,0.000994194970709761,0.00541464389118001,-3.07401569370537,"PFDN4"
"207564_x_at",-96.3486501731148,176.983347118012,-3.35400072391251,0.000994554334540468,0.00541594477694595,-3.07411909016571,"OGT"
"214484_s_at",-18.5542894429508,38.202788742236,-3.3539775985973,0.000994631943398524,0.00541594477694595,-3.0741414149298,"SIGMAR1"
"226899_at",163.097471083607,474.943980086957,3.35331346953931,0.000996863185719675,0.00542755374220506,-3.07478250212865,"UNC5B"
"212752_at",-260.923482860655,934.588843291926,-3.35311515568337,0.000997530357532258,0.0054306454543539,-3.07497391637646,"CLASP1"
"202895_s_at",-14.0909421559672,33.3250553968944,-3.3529346027774,0.000998138140420885,0.00543341326438788,-3.07514817994683,"SIRPA"
"222834_s_at",57.4513239151639,105.971222031056,3.35272079807372,0.000998858304061947,0.00543679221250243,-3.0753545275941,"GNG12"
"213821_s_at",-16.8296419300328,33.1404767726708,-3.35268755537252,0.000998970319875547,0.00543686029166638,-3.075386609941,"IDS"
"235781_at",-485.270790754099,1303.26273571429,-3.35265806815244,0.000999069690907584,0.00543686029166638,-3.07541506768687,"CACNA1B"
"211817_s_at",-14.9803652063115,26.9979121590062,-3.35257143943519,0.000999361680473414,0.00543790802944705,-3.07549867084833,"KCNJ5"
"224392_s_at",-199.296907245902,353.092344835404,-3.35233065237485,0.00100017369295155,0.0054417849201041,-3.07573103946409,"OPN3"
"229422_at",72.5126132829508,185.943868114907,3.35229536271972,0.00100029275296246,0.00544189117096741,-3.07576509422493,"NRDC"
"233851_s_at",-16.5785319242131,26.6126883695652,-3.35225608676523,0.00100042527749643,0.00544207064442515,-3.07580299546435,"TOR3A"
"225948_at",-36.3973439390983,110.718448829193,-3.35215043601903,0.00100078184461879,0.00544346869822249,-3.07590494656822,"COA8"
"224768_at",-61.0706925639344,223.497672981366,-3.35202304023657,0.00100121195831547,0.00544501926704352,-3.07602787792484,"IWS1"
"210868_s_at",-53.5740733867213,120.408361017391,-3.35200700924458,0.00100126609439151,0.00544501926704352,-3.0760433468734,"ELOVL6"
"1555281_x_at",-79.568225562295,157.436674849068,-3.35173634825845,0.00100218051971788,0.00544945001646695,-3.07630450985269,"ARMC8"
"206036_s_at",-17.0823380528197,29.3512506919255,-3.35134683019512,0.00100349787211954,0.00545476693969412,-3.07668033020293,"REL"
"242036_x_at",-559.013340786886,1841.64498763975,-3.35132924120083,0.00100355739636732,0.00545476693969412,-3.0766972998646,"ATP2B3"
"238545_at",32.0481335836557,94.8996848726708,3.35077184728459,0.00100544542508918,0.00546448594599911,-3.07723503129527,"BRD7"
"227042_at",-35.6358629909835,123.769782649068,-3.350735960021,0.00100556709762763,0.00546460402174642,-3.07726965022512,"YDJC"
"216310_at",54.4026288863934,161.407672708075,3.3506992427842,0.00100569159835425,0.00546473744186234,-3.07730506949662,"TAOK1"
"203847_s_at",-63.9995050255737,205.510202708075,-3.35018103950909,0.00100745025767855,0.00547374966099319,-3.07780492193226,"AKAP8"
"223301_s_at",-188.32220764918,515.48269173913,-3.35011720716124,0.00100766708823626,0.00547438374893853,-3.07786648966102,"CCDC82"
"211536_x_at",-21.8918879547541,61.6471463801242,-3.34985094429411,0.0010085720205037,0.00547875561063488,-3.07812329631568,"MAP3K7"
"228192_at",-28.3252349039344,83.4406981590062,-3.34966909781662,0.00100919048796556,0.00548157062681474,-3.07829867546726,"UQCC2"
"200022_at",-584.324157418361,1904.7522798323,-3.34953286939534,0.00100965403865511,0.00548354371346656,-3.07843005410496,"RPL18"
"225426_at",-105.457967872131,295.202042273292,-3.34938270381868,0.00101016524444953,0.00548523038437561,-3.07857486891337,"PPP6C"
"1556126_s_at",-107.910207336147,327.338599030435,-3.34902171328441,0.00101139514723345,0.00549136342353412,-3.07892297580135,"GPATCH2"
"226512_at",-112.6954294,327.551319881988,-3.34862902715625,0.00101273462627126,0.00549754425053429,-3.07930161392628,"ZMYM2"
"204335_at",-36.208742847541,100.219219757764,-3.3484443518442,0.00101336513915732,0.00549990532427069,-3.07947967069639,"YJU2"
"234362_s_at",19.6628331816393,41.3599718627329,3.34844270635432,0.00101337075878743,0.00549990532427069,-3.07948125717954,"CTLA4"
"227250_at",57.0332291506558,174.350312571429,3.3482851764392,0.00101390888529961,0.00550201991769568,-3.07963313531415,"KREMEN1"
"212987_at",-1562.23691454098,3798.99505024845,-3.34826973722747,0.0010139616404335,0.00550201991769568,-3.07964802030631,"FBXO9"
"215399_s_at",-42.0597138563935,124.070882142857,-3.34801326584512,0.00101483836753549,0.00550568443590025,-3.07989527735255,"OS9"
"201361_at",-52.232861292623,162.962888453416,-3.34773483967226,0.00101579094710567,0.00551030558914601,-3.08016368372645,"TMEM109"
"213342_at",40.5539251075738,77.3460112931677,3.34750002537383,0.00101659496662883,0.00551412001988406,-3.0803900341954,"YAP1"
"210061_at",-14.8543965278361,25.0686502627329,-3.34698753182258,0.00101835184346592,0.00552310158134106,-3.08088401211523,"ZNF589"
"227086_at",-71.5559544196721,272.08109563354,-3.34674020686317,0.00101920071143914,0.0055271572007474,-3.08112238053238,"C22orf39"
"239243_at",70.4556213686557,217.623807147826,3.34670418298108,0.00101932440763844,0.00552727977661723,-3.0811570987139,"ZNF638"
"202633_at",-189.511030260656,402.856897913043,-3.34648866048527,0.00102006474619573,0.00553019732258318,-3.0813648034316,"TOPBP1"
"220755_s_at",-173.374496204918,577.990828217391,-3.34633571371823,0.00102059043637622,0.00553206259107524,-3.08151219595176,"SNHG32"
"208895_s_at",-197.214710342623,558.961147534161,-3.34632968482343,0.00102061116335027,0.00553206259107524,-3.08151800580043,"DDX18"
